0.065,0.00143007895544252,0.714205520137565
0.066,0.00147282984890483,0.721162869181404
0.067,0.00151608211112985,0.728244843093086
0.068,0.00155982271235944,0.735452164544099
0.069,0.00160403803561451,0.742785559970438
0.07,0.00164871387669497,0.750245759572602
0.071,0.00169383544417973,0.757833497315598
0.072,0.00173938735942676,0.765549510928935
0.073,0.001785353656573,0.773394541906631
0.074,0.00183171778253443,0.781369335507206
0.075,0.00187846259700605,0.789474640753689
0.076,0.00192557037246186,0.797711210433611
0.077,0.0019730227941549,0.80607980109901
0.078,0.00202080096011721,0.814581173066431
0.079,0.00206888538115983,0.823216090416922
0.08,0.00211725598087286,0.831985320996037
0.081,0.00216589209562538,0.840889636413836
0.082,0.00221477247456551,0.849929812044886
0.083,0.00226387527962036,0.859106627028255
0.084,0.00231317808549608,0.868420864267522
0.085,0.00236265787967782,0.877873310430766
0.086,0.00241229106242977,0.887464755950576
0.087,0.00246205344679511,0.897195995024043
0.088,0.00251192025859605,0.907067825612767
0.089,0.00256186613643382,0.91708104944285
0.09,0.00261186488106076,0.927236474593569
0.091,0.00266188408312145,0.937534938217131
0.092,0.00271189144056827,0.947977191668692
0.093,0.0027618552334557,0.958563959678778
0.094,0.00281174265550092,0.969295968350043
0.095,0.00286151981408381,0.98017394515727
0.096,0.00291115173024698,0.991198618947368
0.097,0.00296060233869571,1.00237071993938
0.098,0.00300983448779801,1.01369097972446
0.099,0.00305880993958459,1.02516013126592
0.1,0.00310748936974885,1.03677890889916
0.101,0.00315583236764692,1.04854804833175
0.102,0.00320379743629762,1.06046828664336
0.103,0.00325134199238248,1.07254036228579
0.104,0.00329842236624573,1.08476501508299
0.105,0.00334499380189431,1.097142986231
0.106,0.00339101045699786,1.10967501829802
0.107,0.00343642540288874,1.12236185522437
0.108,0.00348119062456199,1.13520424232249
0.109,0.00352525702067537,1.14820292627696
0.11,0.00356857440354936,1.16135865514447
0.111,0.00361109149916712,1.17467217835386
0.112,0.00365275594717452,1.18814424670608
0.113,0.00369351430088015,1.20177561237422
0.114,0.00373331202725528,1.21556702890349
0.115,0.00377209350693392,1.22951925121123
0.116,0.00380980203421275,1.2436330355869
0.117,0.00384637981705117,1.25790913969212
0.118,0.0038817679770713,1.27234832256059
0.119,0.00391590654955794,1.28695134459818
0.12,0.00394873448345861,1.30171896758286
0.121,0.00398018964138352,1.31665195466474
0.122,0.00401020879960562,1.33175107036605
0.123,0.00403872764806052,1.34701708058117
0.124,0.00406568079034656,1.36245075257658
0.125,0.00409100174372479,1.3780528549909
0.126,0.00411462293911896,1.39382415783488
0.127,0.00413647572111551,1.4097654324914
0.128,0.0041564903479636,1.42587745171546
0.129,0.0041745959915751,1.44216098963419
0.13,0.00419072073752457,1.45861682174685
0.131,0.00420479158504928,1.47524572492483
0.132,0.00421673444704923,1.49204847741164
0.133,0.00422647415008707,1.50902585882292
0.134,0.00423393443438822,1.52617865014645
0.135,0.00423903795384075,1.54350763374213
0.136,0.00424170627599547,1.56101359334199
0.137,0.00424186418352451,1.57869721334838
0.138,0.00423948049072928,1.59655818094986
0.139,0.00423447658354586,1.61459739791349
0.14,0.00422675824922699,1.63281613608813
0.141,0.00421623326018149,1.6512156122699
0.142,0.00420281137397431,1.66979698820215
0.143,0.0041864043333265,1.68856137057553
0.144,0.00416692586611521,1.70750981102793
0.145,0.00414429168537373,1.72664330614448
0.146,0.00411841948929142,1.7459627974576
0.147,0.00408922896121379,1.76546917144695
0.148,0.00405664176964242,1.78516325953945
0.149,0.00402058156823504,1.80504583810929
0.15,0.00398097399580545,1.82511762847789
0.151,0.00393774667632359,1.84537929691395
0.152,0.00389082921891551,1.86583145463344
0.153,0.00384015321786334,1.88647465779956
0.154,0.00378565225260534,1.90730940752278
0.155,0.00372726188773589,1.92833614986084
0.156,0.00366491967300546,1.94955527581872
0.157,0.00359856514332063,1.97096712134866
0.158,0.00352813981874411,1.99257196735018
0.159,0.00345358720449471,2.01437003967002
0.16,0.00337485279094733,2.03636150910222
0.161,0.00329188405363301,2.05854649138805
0.162,0.00320463045323888,2.08092504721605
0.163,0.00311304343560819,2.10349718222201
0.164,0.00301707643174029,2.12626284698899
0.165,0.00291668485779065,2.14922193704729
0.166,0.00281182611507084,2.1723742928745
0.167,0.00270245959004855,2.19571969989542
0.168,0.00258854665434758,2.21925788848216
0.169,0.00247005066474781,2.24298853395405
0.17,0.00234693696318528,2.2669112565777
0.171,0.0022191727940555,2.29102562496877
0.172,0.0020867232042181,2.31533145101973
0.173,0.00194958866607028,2.33982755770645
0.174,0.00180779241862166,2.36451198927397
0.175,0.00166136624722618,2.38938251056674
0.176,0.00151035048358215,2.41443660702853
0.177,0.00135479400573221,2.4396714847025
0.178,0.00119475423806336,2.46508407023119
0.179,0.00103029715130694,2.49067101085649
0.18,0.000861497262538642,2.51642867441965
0.181,0.000688437635178514,2.54235314936131
0.182,0.000511209878990941,2.56844024472145
0.183,0.000329914150084661,2.59468549013943
0.184,0.000144659150912756,2.62108413585399
0.185,-4.44378697273397e-05,2.6476311527032
0.186,-0.000237251116693846,2.67432123212455
0.187,-0.000433646248500634,2.70114878615484
0.188,-0.000633480377317227,2.72810794743027
0.189,-0.000836602068968802,2.75519256918641
0.19,-0.00104285134293618,2.78239622525818
0.191,-0.00125205967235585,2.80971221007987
0.192,-0.00146404998401994,2.83713353868514
0.193,-0.00167863665837623,2.86465294670702
0.194,-0.00189562552952816,2.89226289037791
0.195,-0.00211481388523481,2.91995554652955
0.196,-0.00233599046691093,2.94772281259309
0.197,-0.0025589354696269,2.97555630659901
0.198,-0.00278342054210878,3.00344736717717
0.199,-0.00300920878673824,3.0313870535568
0.2,-0.00323605475955264,3.05936614556649
0.201,-0.00346370447024498,3.08737514363421
0.202,-0.00369189538216393,3.11540426878728
0.203,-0.00392035641231376,3.14344346265239
0.204,-0.00414880793135444,3.17148238745561
0.205,-0.00437696176360158,3.19951042602236
0.206,-0.00460453363696104,3.22751678423864
0.207,-0.00483126691918114,3.25549137992485
0.208,-0.00505690596767185,3.28342474604666
0.209,-0.00528120373342629,3.31130770122857
0.21,-0.00550392207014456,3.3391313477294
0.211,-0.00572483173423367,3.36688707144234
0.212,-0.00594371238480758,3.39456654189495
0.213,-0.00616035258368717,3.42216171224911
0.214,-0.00637454979540026,3.44966481930108
0.215,-0.00658611038718159,3.47706838348146
0.216,-0.00679484962897288,3.50436520885521
0.217,-0.00700059169342273,3.53154838312163
0.218,-0.0072031696558867,3.55861127761438
0.219,-0.00740242549442729,3.58554754730149
0.22,-0.00759821008981392,3.61235113078532
0.221,-0.00779038322552296,3.63901625030258
0.222,-0.0079788135877377,3.66553741172436
0.223,-0.00816337876534838,3.69190940455607
0.224,-0.00834396524995215,3.71812730193751
0.225,-0.00852046843585313,3.74418646064279
0.226,-0.00869279262006234,3.77008252108042
0.227,-0.00886085100229775,3.79581140729321
0.228,-0.00902456568498427,3.82136932695838
0.229,-0.00918386767325373,3.84675277138745
0.23,-0.00933869687494491,3.87195851552633
0.231,-0.00948900210060352,3.89698361795528
0.232,-0.00963474106348219,3.92182542088888
0.233,-0.00977588037954051,3.9464815501761
0.234,-0.00991239556744498,3.97094991530025
0.235,-0.0100442710485691,3.99522870937898
0.236,-0.0101715001469931,4.01931640916432
0.237,-0.0102940850895045,4.04321177504264
0.238,-0.0104120370055974,4.06691385103465
0.239,-0.010525375927473,4.09042196479542
0.24,-0.0106341306185962,4.11373572641395
0.241,-0.0107383290125094,4.13685494573684
0.242,-0.0108380148871853,4.159779642209
0.243,-0.0109332417459251,4.18250993226499
0.244,-0.0110240642793029,4.20504596649583
0.245,-0.0111105383651654,4.22738792964903
0.246,-0.0111927210686318,4.24953604062858
0.247,-0.0112706706420941,4.27149055249494
0.248,-0.0113444465252169,4.29325175246507
0.249,-0.0114141093449377,4.31481996191239
0.25,-0.0114797209154663,4.3361955363668
0.251,-0.0115413442382853,4.3573788655147
0.252,-0.0115990435021502,4.37837037319895
0.253,-0.0116528840830889,4.3991705174189
0.254,-0.011702932544402,4.41977979033038
0.255,-0.0117492566366628,4.44019871824569
0.256,-0.0117919252977173,4.46042786163362
0.257,-0.0118310086526841,4.48046781511944
0.258,-0.0118665780139546,4.50031920748491
0.259,-0.0118987058811926,4.51998270166823
0.26,-0.0119274659413349,4.53945899476413
0.261,-0.0119529330685907,4.55874881802379
0.262,-0.011975183324442,4.57785293685488
0.263,-0.0119942939576435,4.59677215082155
0.264,-0.0120103434042223,4.61550729364442
0.265,-0.0120234112874785,4.6340592332006
0.266,-0.0120335784179848,4.65242887152368
0.267,-0.0120409267935863,4.67061714480373
0.268,-0.0120455395994011,4.68862502338729
0.269,-0.0120475012078197,4.7064535117774
0.27,-0.0120468971785055,4.72410364863356
0.271,-0.0120438142583944,4.74157650677175
0.272,-0.0120383403444628,4.75887319246425
0.273,-0.0120305397479614,4.7759943473789
0.274,-0.0120204720643524,4.79294041841678
0.275,-0.0120082131178246,4.80971214972703
0.276,-0.0119938376625894,4.82631028578446
0.277,-0.0119774193828807,4.84273557138963
0.278,-0.011959030892955,4.85898875166878
0.279,-0.0119387437370911,4.87507057207387
0.28,-0.0119166283895906,4.89098177838255
0.281,-0.0118927542547775,4.9067231166982
0.282,-0.0118671896669983,4.9222953334499
0.283,-0.0118400018906221,4.93769917539243
0.284,-0.0118112571200405,4.95293538960629
0.285,-0.0117810204796678,4.96800472349769
0.286,-0.0117493560239405,4.98290792479852
0.287,-0.0117163267373179,4.99764574156641
0.288,-0.0116819945342817,5.01221892218469
0.289,-0.0116464202593362,5.02662821536239
0.29,-0.0116096636870083,5.04087437013424
0.291,-0.0115717835218471,5.05495813586071
0.292,-0.0115328373984247,5.06888026222794
0.293,-0.0114928818813355,5.0826414992478
0.294,-0.0114519724651962,5.09624259725787
0.295,-0.0114101635746466,5.10968430692142
0.296,-0.0113675085643484,5.12296737922744
0.297,-0.0113240597189863,5.13609256549063
0.298,-0.0112798682532673,5.1490606173514
0.299,-0.0112349843119211,5.16187228677584
0.3,-0.0111894569696997,5.17452832605579
0.301,-0.0111433342313778,5.18702948780878
0.302,-0.0110966630317526,5.19937652497803
0.303,-0.0110494892356438,5.21157019083249
0.304,-0.0110018576378938,5.22361123896681
0.305,-0.0109538119633672,5.23550042330135
0.306,-0.0109053948669513,5.24723849808217
0.307,-0.0108566479335562,5.25882621788106
0.308,-0.010807611678114,5.27026433759549
0.309,-0.0107583255455798,5.28155361244865
0.31,-0.010708827910931,5.29269479798945
0.311,-0.0106591560791676,5.30368865009248
0.312,-0.010609346285312,5.31453592495806
0.313,-0.0105594336944094,5.32523737911221
0.314,-0.0105094524015273,5.33579376940666
0.315,-0.0104594354317558,5.34620585301885
0.316,-0.0104094147402075,5.35647438745192
0.317,-0.010359422970293,5.36660027669683
0.318,-0.0103094971774406,5.37658504465781
0.319,-0.010259662454644,5.38642952266974
0.32,-0.0102099418301486,5.39613442258519
0.321,-0.0101603578793963,5.40570045422734
0.322,-0.0101109327250252,5.41512832538991
0.323,-0.0100616880368698,5.42441874183721
0.324,-0.0100126450319607,5.4335724073041
0.325,-0.00996382447452522,5.44259002349604
0.326,-0.00991524667598671,5.45147229008903
0.327,-0.00986693149496499,5.46021990472966
0.328,-0.00981889833727617,5.4688335630351
0.329,-0.00977116615593272,5.47731395859306
0.33,-0.00972375345114343,5.48566178296184
0.331,-0.00967667827031341,5.49387772567031
0.332,-0.00962995820804413,5.50196247421792
0.333,-0.00958361040613337,5.50991671407467
0.334,-0.00953765155357526,5.51774112868114
0.335,-0.00949209788656026,5.52543639944849
0.336,-0.00944696518847515,5.53300320575843
0.337,-0.00940226878990308,5.54044222496327
0.338,-0.00935802356862348,5.54775413238586
0.339,-0.00931424394961216,5.55493960131965
0.34,-0.00927094390504124,5.56199930302863
0.341,-0.00922813695427919,5.56893390674738
0.342,-0.00918583616389079,5.57574407968106
0.343,-0.00914405414763717,5.58243048700538
0.344,-0.0091028030664758,5.58899379186663
0.345,-0.00906209462856047,5.59543465538166
0.346,-0.0090219400892413,5.60175373663792
0.347,-0.00898235025106476,5.6079516926934
0.348,-0.00894333546377365,5.61402917857667
0.349,-0.00890490562430709,5.61998684728689
0.35,-0.00886707017680054,5.62582534979375
0.351,-0.00882983811258581,5.63154533503756
0.352,-0.00879321797019102,5.63714744992915
0.353,-0.00875721783534064,5.64263233934997
0.354,-0.00872184534095547,5.648000646152
0.355,-0.00868710766715262,5.65325301115782
0.356,-0.00865301154124558,5.65839007316057
0.357,-0.00861956323774414,5.66341246892395
0.358,-0.00858676857835443,5.66832083318224
0.359,-0.00855463293197891,5.6731157986403
0.36,-0.0085231612147164,5.67779799597356
0.361,-0.00849235788986201,5.68236805382799
0.362,-0.00846222696790721,5.68682659882017
0.363,-0.00843277200653982,5.69117425553723
0.364,-0.00840399611064395,5.69541164653687
0.365,-0.00837590193230009,5.69953939234738
0.366,-0.00834849167078502,5.7035581114676
0.367,-0.00832176707257189,5.70746842036695
0.368,-0.00829572943133016,5.71127093348542
0.369,-0.00827037958792564,5.71496626323356
0.37,-0.00824571793042046,5.71855501999251
0.371,-0.00822174439407309,5.72203781211397
0.372,-0.00819845846133833,5.72541524592021
0.373,-0.00817585916186733,5.72868792570407
0.374,-0.00815394507250755,5.73185645372897
0.375,-0.0081327143173028,5.73492143022889
0.376,-0.00811216456749322,5.73788345340839
0.377,-0.00809229304151527,5.74074311944259
0.378,-0.00807309650500176,5.7435010224772
0.379,-0.00805457127078184,5.74615775462847
0.38,-0.00803671319888097,5.74871390598324
0.381,-0.00801951769652096,5.75117006459894
0.382,-0.00800297971811995,5.75352681650353
0.383,-0.00798709376529241,5.75578474569556
0.384,-0.0079718680592879,5.75794377476456
0.385,-0.00795732148705252,5.7600033149381
0.386,-0.00794345563377463,5.76196357112828
0.387,-0.00793027187435836,5.76382474434004
0.388,-0.00791777152622049,5.76558702454875
0.389,-0.00790595584929047,5.76725059070024
0.39,-0.00789482604601038,5.7688156107108
0.391,-0.00788438326133496,5.77028224146713
0.392,-0.00787462858273158,5.77165062882643
0.393,-0.00786556304018027,5.77292090761629
0.394,-0.00785718760617373,5.7740932016348
0.395,-0.00784950319571727,5.77516762365046
0.396,-0.00784251066632887,5.77614427540224
0.397,-0.00783621081803916,5.77702324759954
0.398,-0.00783060439339141,5.77780461992223
0.399,-0.00782569207744155,5.7784884610206
0.4,-0.00782147449775815,5.77907482851541
0.401,-0.00781795222442242,5.77956376899786
0.402,-0.00781512577002825,5.77995531802959
0.403,-0.00781299558968213,5.7802495001427
0.404,-0.00781156208100325,5.78044632883974
0.405,-0.00781082558412341,5.78054580659368
0.406,-0.00781078638168709,5.78054792484798
0.407,-0.00781144469885139,5.78045266401651
0.408,-0.00781280070328607,5.7802599934836
0.409,-0.00781485450517354,5.77996987160404
0.41,-0.00781760615720887,5.77958224570306
0.411,-0.00782105565459976,5.77909705207632
0.412,-0.00782520293506656,5.77851421598995
0.413,-0.00783004787884228,5.77783365168053
0.414,-0.00783559030867258,5.77705526235506
0.415,-0.00784182998981574,5.77617894019102
0.416,-0.00784876663004274,5.77520456633631
0.417,-0.00785639987963716,5.7741320109093
0.418,-0.00786472933139525,5.7729611329988
0.419,-0.00787375452062591,5.77169178066405
0.42,-0.00788347492515069,5.77032379093478
0.421,-0.00789388996530377,5.76885698981111
0.422,-0.00790499900393201,5.76729119226366
0.423,-0.00791680134639489,5.76562620223346
0.424,-0.00792929624056454,5.76386181263202
0.425,-0.00794248287682577,5.76199780534127
0.426,-0.00795636038807601,5.7600339512136
0.427,-0.00797092784972534,5.75797001007185
0.428,-0.0079861842796965,5.7558057307093
0.429,-0.00800212863842487,5.75354085088968
0.43,-0.00801875982885849,5.75117509734717
0.431,-0.00803607669645803,5.74870818578639
0.432,-0.00805407802919682,5.74613982088243
0.433,-0.00807276255756085,5.7434696962808
0.434,-0.00809212895454873,5.74069749459746
0.435,-0.00811217583567175,5.73782288741885
0.436,-0.00813290175895382,5.73484553530181
0.437,-0.00815430522493153,5.73176508777367
0.438,-0.00817638467665409,5.72858118333218
0.439,-0.00819913849968337,5.72529344944554
0.44,-0.00822256502209389,5.72190150255242
0.441,-0.00824666251447282,5.71840494806191
0.442,-0.00827142493188022,5.71480333596425
0.443,-0.00829683269584302,5.711095973608
0.444,-0.00832288609982666,5.70728224680887
0.445,-0.00834958755724224,5.70336155789116
0.446,-0.00837693892543005,5.69933330498547
0.447,-0.00840494150565957,5.69519688202873
0.448,-0.00843359604312945,5.69095167876413
0.449,-0.00846290272696755,5.68659708074118
0.45,-0.00849286119023089,5.68213246931567
0.451,-0.00852347050990568,5.67755722164972
0.452,-0.00855472920690733,5.6728707107117
0.453,-0.00858663524608042,5.66807230527633
0.454,-0.00861918603619871,5.66316136992459
0.455,-0.00865237842996516,5.65813726504377
0.456,-0.0086862087240119,5.65299934682746
0.457,-0.00872067265890026,5.64774696727555
0.458,-0.00875576541912075,5.64237947419422
0.459,-0.00879148163309305,5.63689621119595
0.46,-0.00882781537316605,5.63129651769952
0.461,-0.0088647601556178,5.62557972893001
0.462,-0.00890230894065554,5.6197451759188
0.463,-0.00894045413241571,5.61379218550355
0.464,-0.00897918757896393,5.60772008032823
0.465,-0.00901850057229498,5.60152817884313
0.466,-0.00905838384833287,5.59521579530479
0.467,-0.00909882758693074,5.58878223977609
0.468,-0.00913982141187097,5.58222681812619
0.469,-0.00918135439086508,5.57554883203055
0.47,-0.00922341503555379,5.56874757897092
0.471,-0.00926599130150703,5.56182235223537
0.472,-0.00930907058822387,5.55477244091824
0.473,-0.0093526397391326,5.54759712992019
0.474,-0.00939668504159067,5.54029569994815
0.475,-0.00944119222688473,5.5328674275154
0.476,-0.00948614647023062,5.52531158494145
0.477,-0.00953153239077334,5.51762744035217
0.478,-0.0095773340515871,5.50981425767969
0.479,-0.00962353495967528,5.50187129666244
0.48,-0.00967011806597046,5.49379781284516
0.481,-0.00971706576533438,5.48559305757889
0.482,-0.00976435989655798,5.47725627802096
0.483,-0.00981198174236139,5.46878671713499
0.484,-0.00985991202939392,5.46018361369092
0.485,-0.00990813092823405,5.45144620226497
0.486,-0.00995661805338947,5.44257371323966
0.487,-0.010005352463297,5.43356537280381
0.488,-0.0100543126603228,5.42442040295254
0.489,-0.010103476590762,5.41513802148727
0.49,-0.010152821644839,5.40571744201572
0.491,-0.0102023246567075,5.39615787395188
0.492,-0.0102519619044502,5.38645852251608
0.493,-0.0103017091100791,5.37661858873492
0.494,-0.0103515414395353,5.3666372694413
0.495,-0.0104014339052105,5.35651375397714
0.496,-0.010451364380677,5.34624721175574
0.497,-0.0105013023200935,5.33583689873372
0.498,-0.0105512139485208,5.32528209113541
0.499,-0.010601064512056,5.31458206375943
0.5,-0.0106508182778316,5.30373608997865
0.501,-0.0107004385340165,5.29274344174022
0.502,-0.0107498875898152,5.28160338956554
0.503,-0.0107991267754684,5.27031520255029
0.504,-0.0108481164422525,5.2588781483644
0.505,-0.0108968159624801,5.24729149325208
0.506,-0.0109451837294994,5.23555450203181
0.507,-0.0109931771576948,5.22366643809631
0.508,-0.0110407526824865,5.2116265634126
0.509,-0.0110878657603307,5.19943413852193
0.51,-0.0111344708687196,5.18708842253985
0.511,-0.0111805215061811,5.17458867315615
0.512,-0.0112259701922792,5.16193414663491
0.513,-0.0112707684676138,5.14912409781445
0.514,-0.0113148668938209,5.13615778010736
0.515,-0.0113582150535721,5.12303444550052
0.516,-0.0114007615505752,5.10975334455506
0.517,-0.0114424540095738,5.09631372640636
0.518,-0.0114832390763475,5.08271483876409
0.519,-0.0115230624177118,5.06895592791218
0.52,-0.0115618687215182,5.05503623870882
0.521,-0.011599601696654,5.04095501458647
0.522,-0.0116362040730425,5.02671149755185
0.523,-0.011671617601643,5.01230492818595
0.524,-0.0117057830544507,4.99773454564404
0.525,-0.0117386402244966,4.98299958765562
0.526,-0.0117701279258478,4.9680992905245
0.527,-0.0118001839936074,4.95303288912872
0.528,-0.0118287452839141,4.9377996169206
0.529,-0.0118557476739429,4.92239870592673
0.53,-0.0118811260619045,4.90682938674796
0.531,-0.0119048143670457,4.89109088855941
0.532,-0.011926745529649,4.87518243911047
0.533,-0.0119468515110331,4.85910326472477
0.534,-0.0119650632935525,4.84285259030023
0.535,-0.0119813108805976,4.82642963930904
0.536,-0.0119955232965948,4.80983363379764
0.537,-0.0120076285870064,4.79306379438675
0.538,-0.0120175538183306,4.77611934027134
0.539,-0.0120252250781017,4.75899948922065
0.54,-0.0120305674748897,4.7417034575782
0.541,-0.0120335051383008,4.72423046026177
0.542,-0.0120339612189768,4.70657971076338
0.543,-0.0120318578885957,4.68875042114936
0.544,-0.0120271163398713,4.67074180206027
0.545,-0.0120196567865534,4.65255306271096
0.546,-0.0120093984634277,4.63418341089052
0.547,-0.0119962596263159,4.61563205296234
0.548,-0.0119801575520756,4.59689819386403
0.549,-0.0119610085386002,4.57798103710752
0.55,-0.0119387279048192,4.55887978477897
0.551,-0.0119133335000073,4.53959687534121
0.552,-0.0118849240527783,4.52013710952804
0.553,-0.0118533659120366,4.50049785825825
0.554,-0.0118185246573014,4.48067645949111
0.555,-0.0117802723481177,4.46067044741283
0.556,-0.0117384875240558,4.44047755243651
0.557,-0.0116930552047115,4.42009570120221
0.558,-0.0116438668897064,4.39952301657689
0.559,-0.0115908205586874,4.37875781765444
0.56,-0.011533820671327,4.35779861975567
0.561,-0.0114727781673234,4.33664413442832
0.562,-0.0114076104664001,4.31529326944706
0.563,-0.0113382414683064,4.29374512881346
0.564,-0.0112646015528169,4.27199901275605
0.565,-0.0111866275797318,4.25005441773025
0.566,-0.0111042628888769,4.22791103641842
0.567,-0.0110174573001036,4.20556875772984
0.568,-0.0109261671132887,4.18302766680072
0.569,-0.0108303551083347,4.16028804499419
0.57,-0.0107299905451694,4.1373503699003
0.571,-0.0106250491637463,4.11421531533602
0.572,-0.0105155131840446,4.09088375134527
0.573,-0.0104013713060687,4.06735674419886
0.574,-0.0102826187098488,4.04363555639454
0.575,-0.0101592570554406,4.01972164665698
0.576,-0.0100312944829251,3.99561666993779
0.577,-0.00989874561240925,3.97132247741547
0.578,-0.00976163154402522,3.94684111649549
0.579,-0.00961997985793084,3.92217483081019
0.58,-0.0094738246143095,3.89732606021888
0.581,-0.00932320635337008,3.87229744080777
0.582,-0.00916817209534704,3.84709180489
0.583,-0.00900877534050036,3.82171218100564
0.584,-0.00884507606911556,3.79616179392167
0.585,-0.00867714074150373,3.770444064632
0.586,-0.00850504229800145,3.74456261035747
0.587,-0.0083288601589709,3.71852124454584
0.588,-0.00814868022479976,3.69232397687178
0.589,-0.00796459487590126,3.66597501323692
0.59,-0.00777670297271419,3.63947875576977
0.591,-0.00758510985570286,3.6128398028258
0.592,-0.00738992734535712,3.58606294898737
0.593,-0.00719127374219239,3.5591531850638
0.594,-0.00698927382674959,3.53211569809131
0.595,-0.00678405885959522,3.50495587133305
0.596,-0.0065757665813213,3.47767928427909
0.597,-0.0063645412125454,3.45029171264644
0.598,-0.00615053345391062,3.42279912837901
0.599,-0.00593390048608561,3.39520769964764
0.6,-0.00571480596976456,3.36752379085012
0.601,-0.00549348439949464,3.33975687572093
0.602,-0.00527027232847581,3.31192007458322
0.603,-0.00504546488228521,3.28402412268065
0.604,-0.00481935116808911,3.25607956379006
0.605,-0.00459221457583472,3.22809676525551
0.606,-0.00436433277825015,3.2000859179883
0.607,-0.0041359777308444,3.17205703646698
0.608,-0.00390741567190739,3.14401995873731
0.609,-0.00367890712250994,3.1159843464123
0.61,-0.00345070688650379,3.08795968467218
0.611,-0.00322306405052156,3.05995528226445
0.612,-0.00299622198397681,3.0319802715038
0.613,-0.00277041833906398,3.00404360827219
0.614,-0.00254588505075842,2.9761540720188
0.615,-0.0023228483368164,2.94832026576004
0.616,-0.00210152869777509,2.92055061607957
0.617,-0.00188214091695255,2.89285337312827
0.618,-0.00166489406044778,2.86523661062427
0.619,-0.00144999147714065,2.83770822585292
0.62,-0.00123763079869195,2.81027593966682
0.621,-0.0010280039395434,2.78294729648579
0.622,-0.000821297096917587,2.7557296642969
0.623,-0.000617690750818032,2.72863023465445
0.624,-0.000417359664029146,2.70165602267996
0.625,-0.000220472882116267,2.67481386706221
0.626,-2.71937334256154e-05,2.6481104300572
0.627,0.000162320170915669,2.62155219748817
0.628,0.000347916936999548,2.59514547874559
0.629,0.000529450388137068,2.56889640678717
0.63,0.000706780064858358,2.54281093813785
0.631,0.000879798690954545,2.51689309907958
0.632,0.00104846305883844,2.49114448694263
0.633,0.00121272944552523,2.46556781014097
0.634,0.00137255897592373,2.44016563647152
0.635,0.00152791772159031,2.41494038468694
0.636,0.00167877670072883,2.38989432449564
0.637,0.00182511187819072,2.36502957656181
0.638,0.00196690416547493,2.34034811250538
0.639,0.00210413942072793,2.31585175490202
0.64,0.00223680844874374,2.29154217728318
0.641,0.00236490700096388,2.26742090413604
0.642,0.00248843577547744,2.24348931090356
0.643,0.00260740041702101,2.21974862398443
0.644,0.00272181151697872,2.19619992073312
